# t	global_u	local_u	bI	η	τs	τc	γI	Λ	∂Λ	idx
0.603781071705535	0.00048614356645368753	0.04302479854145919	8.139507866959589	1.9615130293305905	0.07680000000000001	0.11264	0.0	0.12793866204232018	-5.8965396306086735	80.0
0.6061095734448019	0.000772217586815399	0.0433108725618209	8.096240064190953	1.9525019427194716	0.07680000000000001	0.11264	0.0	0.1149086258148667	-5.34107608679583	81.0
0.6098	0.0012280373903215483	0.04376669236532705	8.034151116482779	1.9392402331185035	0.07680000000000001	0.11264	0.0	0.09666174927435549	-4.6115886198222835	82.0
0.6156489319246111	0.001956046092150856	0.044494701067156354	7.949140655908491	1.9203837793171967	0.07424	0.11264	0.0	0.07259997732028728	-3.70298697622447	83.0
0.6249188643150958	0.0031222013775771447	0.04566085635258264	7.839831547615953	1.8947825729133791	0.07424	0.11264	0.0	0.04358604262549712	-2.6685970751623778	84.0
0.6396107170553497	0.004996202451582564	0.04753485742658806	7.709567504425706	1.8619936617186366	0.07424	0.10752	0.0	0.012915272744719502	-1.6367110748102986	85.0
0.6628957344480193	0.008016477892364784	0.05055513286737028	7.5656835413459715	1.822805005900603	0.07168000000000001	0.10752	0.0	-0.013618870163392749	-0.7710743599036863	86.0
0.6998	0.01289432737553458	0.055432982350540075	7.415384238797938	1.7796281962323286	0.07168000000000001	0.10752	0.0	-0.029283318951821506	-0.1828752447683922	87.0
0.7582893192461114	0.020781891574850136	0.06332054654985562	7.265909076423519	1.7369715475794334	0.07168000000000001	0.1024	0.0	-0.029799848250170395	0.09302478379119387	88.0
0.8509886431509581	0.033540009372613144	0.07607866434761863	7.134312921158348	1.7014825010198642	0.06912	0.1024	0.0	-0.018735479737357452	0.11680136685544737	89.0
0.997907170553497	0.05413323664286929	0.09667189161787478	7.046435326925192	1.6792098403681988	0.06912	0.1024	0.0	-0.006819902901083733	0.0501763812520819	90.0
1.230757344480193	0.08717833861619617	0.12971699359120165	7.010103288149964	1.6703330452511898	0.06912	0.1024	0.0	-0.0011482486169238021	0.009153037184335376	91.0
1.5998	0.13982273490400055	0.18236138987900602	7.002912392301689	1.6685938166129226	0.06912	0.1024	0.0	-3.3187091284376074e-5	0.000493406183056124	92.0
2.184693192461114	0.22334415566375299	0.26588281063875846	7.002417116238555	1.668476779032995	0.06912	0.1024	0.0	1.5105658290646891e-5	-1.6578581237719538e-5	93.0
3.1116864315095825	0.35572604946707664	0.3982647044420822	7.002401641554409	1.6684747002691984	0.06912	0.1024	0.0	5.0194699008769074e-6	-5.440429564943347e-6	94.0
4.580871705534969	0.5655376754250606	0.6080763304000661	7.002398845220383	1.6684745442840176	0.06912	0.1024	0.0	1.4429374275291192e-6	-8.718185627090579e-7	95.0
